,X,Y
246,964,7942.06
247,1626,3266.54
248,548,1397.98
249,963,8391.53
250,139,11878.44
251,1444,11906.73
252,238,4790.62
253,1481,2623.8
254,843,4696.16
255,1618,2414.21
256,1063,1209.46
257,1313,5730.45
258,1998,2418.27
259,1325,8222.84
260,268,10221.73
261,1633,335.12
262,1161,14754.79
263,317,201.0
264,558,12898.35
265,1809,13840.5
266,1691,97.38
267,311,4749.37
268,1058,4274.7
269,1727,13675.16
270,1250,4531.0
271,208,7231.45
272,404,7808.59
273,1366,11350.93
274,1936,475.75
275,1434,1839.16
276,505,5379.68
277,187,12962.16
278,1825,7929.26
279,223,7721.66
280,793,14644.97
281,1291,13368.66
282,1575,12032.08
283,1277,11712.47
284,921,7930.28
285,1274,12148.93
286,1989,3969.18
287,431,9940.48
288,852,7707.44
289,1510,5991.54
290,673,9406.27
291,348,1110.58
292,721,9629.88
293,1594,4132.18
294,1530,5859.95
295,1041,7780.52
296,745,4138.66
297,1477,13440.15
298,766,1238.78
299,1149,1757.44
300,1787,5697.07
301,1142,9333.08
302,1924,11227.66
303,872,5403.79
304,1527,5176.01
305,1402,12380.46
306,862,6269.13
307,175,1369.89
308,1785,225.86
309,539,9688.98
310,1201,14234.91
311,534,14743.22
312,582,10906.21
313,651,11477.37
314,1453,5047.71
315,383,3233.36
316,387,5277.41
317,1676,4246.93
318,185,2245.87
319,201,3967.89
320,235,1198.88
321,730,8845.72
322,1367,1678.59
323,1130,788.73
324,960,4927.35
325,682,5571.34
326,717,13967.43
327,918,1003.49
328,1545,12158.64
329,835,4156.07
330,1296,4727.96
331,1088,14478.67
332,1262,6914.25
333,1192,7529.71
334,1395,4578.97
335,255,7381.83
336,1583,11573.52
337,1380,7900.0
338,899,12737.86
339,1771,3398.28
340,1937,5598.89
341,1559,6641.68
342,580,14909.39
343,1289,3803.01
344,1487,14234.32
345,1637,839.95
346,947,11937.5
347,1758,3782.66
348,922,11296.76
349,227,5882.8
350,1309,5497.59
351,1221,9039.08
352,1069,675.46
353,1440,9687.05
354,298,13504.49
355,743,13083.49
356,806,9794.25
357,1662,4807.48
358,1562,4651.11
359,163,6100.38
360,772,459.96
361,1615,9196.48
362,1247,1762.18
363,768,989.24
364,1810,1824.37
365,794,1817.02
366,1809,6682.04
367,1730,10309.59
368,1301,13634.89
369,1539,4787.06
370,299,9945.41
371,1238,5416.77
372,1542,370.16
373,918,8959.59
374,854,11454.0
375,1949,5115.48
376,450,9714.08
377,518,770.97
378,156,10121.01
379,512,598.22
380,924,3536.21
381,584,2422.67
382,1166,10858.91
383,1223,11370.31
384,472,4560.32
385,353,8676.75
386,681,3323.99
387,1189,6170.48
388,505,12739.78
389,889,14842.82
390,1100,14347.37
391,1806,77.96
392,1534,119.89
393,1113,13403.31
394,311,13220.21
395,1012,1449.2
396,1028,7452.43
397,1322,14291.32
398,374,9334.44
399,1262,3721.32
400,1354,14044.11
401,855,12335.23
402,947,5276.19
403,228,6403.05
404,1331,3992.47
405,1879,1145.52
406,1566,4538.42
407,1973,6394.66
408,587,5858.51
409,1114,6546.72
410,170,11505.58
411,1008,14729.91
412,549,5240.62
413,400,1867.63
414,1120,1212.79
415,1085,6416.25
416,161,10196.56
417,1388,8155.22
418,1620,779.03
419,1646,12770.35
420,411,12591.63
421,580,3538.08
422,861,12220.75
423,1447,583.82
424,985,14290.56
425,276,8661.73
426,419,2627.91
427,1153,310.96
428,1228,4512.42
429,1418,12785.07
430,731,1865.63
431,263,4810.89
432,236,11003.79
433,1640,14379.44
434,552,321.62
435,1053,11148.05
436,985,7009.84
437,258,5698.43
438,174,5763.77
439,120,5494.85
440,1790,3209.51
441,337,3161.49
442,1594,12220.15
443,1481,5843.31
444,1741,10282.48
445,1189,4188.18
446,941,10848.48
447,1055,11545.02
448,1393,5674.48
449,1590,9724.39
450,1067,9220.87
451,1739,3048.85
452,1345,12545.03
453,1721,724.32
454,626,7466.42
455,1363,7935.45
456,779,11053.95
457,1253,13680.77
458,223,13493.1
459,463,5207.14
460,1377,6877.88
461,1651,3830.45
462,1273,4960.75
463,1500,1373.28
464,1648,10056.67
465,1540,5800.79
466,874,8613.16
467,833,8128.95
468,747,7197.08
469,432,10824.86
470,926,5491.49
471,932,9872.11
472,1595,1920.32
473,591,824.88
474,1005,7601.69
475,1135,14759.44
476,1053,10135.82
477,153,8105.77
478,1767,14445.44
479,806,9484.72
480,909,3262.34
481,566,13642.51
482,1368,8836.78
483,969,584.23
484,1366,4432.41
485,500,6978.41
486,1184,14311.61
487,1081,8019.96
488,1315,9404.48
489,1782,14080.13
490,1341,14937.38
491,121,8243.03
492,206,14090.54
493,323,6165.85
494,652,14177.22
495,1644,6450.86
496,640,6114.21
497,1905,10372.4
498,589,4541.22
499,997,3729.56
500,490,14128.92
501,1972,8588.9
502,931,11345.82
503,257,5037.48
504,944,3768.03
505,1702,7926.91
506,1428,11446.75
507,1095,13779.65
508,1102,4310.93
509,1621,7206.61
510,1716,4045.39
511,1083,8996.04
512,1524,2284.43
513,979,2047.99
514,403,490.49
515,846,5865.96
516,307,8810.13
517,1392,5433.18
518,1727,5833.01
519,1203,14468.71
520,900,12440.47
521,326,7463.84
522,1649,9929.29
523,1754,1156.12
524,1368,8871.13
525,834,11891.31
526,193,7352.51
527,1247,6687.11
528,1071,299.0
529,1806,12183.54
530,1989,9837.37
531,738,9604.47
532,1266,9878.5
533,1958,10673.54
534,1761,7305.96
535,1966,9799.37
536,1840,9312.59
537,1640,5515.28
538,594,7365.35
539,1276,4878.53
540,1338,10097.86
541,664,3525.13
542,1020,6953.06
543,1334,7277.89
544,1652,6941.99
545,373,11934.12
546,361,7324.92
547,1508,8878.44
548,405,8815.08
549,1983,14039.96
550,934,13458.32
551,1242,11280.58
552,422,7242.23
553,1003,5790.1
554,1646,11878.86
555,1334,1097.15
556,1998,10371.64
557,175,547.22
558,299,12220.17
559,1250,10234.63
560,437,2609.3
561,1767,1696.15
562,952,4136.67
563,535,13910.08
564,1004,11810.04
565,1168,3320.61
566,555,5775.78
567,249,391.48
568,1702,5050.01
569,1400,13587.0
570,712,7476.63
571,1381,9567.58
572,1057,8317.28
573,1573,11230.27
574,760,2997.75
575,941,4983.42
576,831,2925.46
577,1276,6110.9
578,1502,12987.46
579,599,10168.45
580,1467,10011.39
581,121,3166.59
582,269,5473.75
583,516,1615.53
584,323,5858.93
585,1215,6973.82
586,803,13294.02
587,215,3759.83
588,543,4236.56
589,823,272.3
590,189,3099.9
591,1701,10892.92
592,1522,2725.17
593,1900,14393.75
594,1236,11869.08
595,1604,743.7
596,1805,1043.11
597,1672,11345.02
598,479,2814.67
599,475,7783.23
600,1246,11915.59
601,756,10328.1
602,1763,5679.53
603,1672,14342.21
604,1643,4190.39
605,190,1524.29
606,1023,13726.74
607,1996,6388.29
608,1752,7462.14
609,1798,7231.35
610,821,8403.69
611,1728,7106.65
612,1922,12559.01
613,625,6445.05
614,770,6651.93
615,631,7411.71
616,150,13225.46
617,345,13988.09
618,762,4711.4
619,1238,9634.43
620,1103,9182.69
621,763,14810.22
622,950,646.53
623,328,13037.21
624,859,13605.52
625,538,11377.98
626,727,2522.76
627,1732,8193.97
628,1466,8513.5
629,341,3684.0
630,509,4721.7
631,1863,13436.3
632,1333,5272.71
633,1563,5486.53
634,130,14434.28
635,1689,6310.86
636,1394,8410.89
637,773,8228.99
638,528,11422.4
639,272,9287.8
640,1829,13707.02
641,1805,4594.82
642,1060,12837.11
643,1781,5046.14
644,952,1154.46
645,1788,11102.78
646,599,3848.63
647,1035,2411.11
648,1143,12862.75
649,1963,2752.62
650,980,3503.59
651,832,6471.85
652,1110,2261.3
653,1104,6520.89
654,717,9618.17
655,511,10387.61
656,1331,496.17
657,234,10296.76
658,599,2129.99
659,141,1499.55
660,1362,13617.54
661,1455,14831.18
662,1004,9533.43
663,554,7397.43
664,813,13309.67
665,203,10726.71
666,1703,9983.12
667,1054,6201.93
668,1647,7817.12
669,1382,10552.29
670,379,5796.34
671,1864,11068.7
672,848,11014.07
673,1024,4302.01
674,1661,1414.53
675,322,8915.15
676,1908,5203.52
677,875,3165.5
678,150,863.8
679,520,2310.09
680,1957,11180.67
681,449,3706.05
682,1584,6123.68
683,1971,7300.89
684,1436,3107.41
685,785,9988.16
686,798,9934.18
687,1095,6099.65
688,270,676.33
689,1949,11725.76
690,1705,2537.38
691,784,6354.67
692,589,9665.92
693,1222,5966.56
694,205,3067.84
695,1970,7964.46
696,995,12238.64
697,911,4938.77
698,275,11073.38
699,1742,14127.21
700,961,11810.54
701,254,10521.35
702,865,9285.03
703,1714,14258.76
704,962,9246.73
705,1257,11457.33
706,157,4388.75
707,1697,734.09
708,714,14266.06
709,1178,10696.08
710,205,14393.15
711,1192,1122.4
712,218,13656.29
713,778,1847.26
714,1097,10075.16
715,1949,8293.98
716,1187,6309.56
717,552,11619.19
718,844,2761.33
719,561,9144.42
720,837,11425.61
721,728,6977.88
722,220,10866.97
723,328,8121.43
724,341,9096.65
725,877,3307.9
726,400,9157.98
727,567,3271.7
728,1104,6701.38
729,1218,8185.43
730,814,7189.16
731,1445,668.5
732,1036,12008.56
733,1237,12620.33
734,191,14021.56
735,1289,8710.57
736,1957,2093.93
737,236,14525.76
738,629,6379.08
739,730,5827.56
740,849,12561.77
741,1554,3662.14
742,1114,14424.72
743,218,8601.73
744,1205,1377.6
745,1225,128.29
746,1608,1046.88
747,271,12691.52
748,1113,13051.01
749,1300,2159.58
750,300,1923.43
751,1422,13869.86
752,1793,3109.2
753,1751,12900.2
754,284,11816.65
755,1221,12224.25
756,738,3690.77
757,1276,4574.98
758,1937,3079.11
759,1587,4782.02
760,574,10200.9
761,948,11968.03
762,1435,7085.26
763,1449,9585.0
764,579,6631.43
765,333,14088.52
766,159,6631.63
767,1930,4657.85
768,1661,3015.55
769,223,7150.36
770,951,13726.93
771,1524,3085.36
772,1358,10597.97
773,861,8934.22
774,1790,1837.21
775,1420,3391.06
776,318,11020.52
777,930,11956.61
778,1636,2967.1
779,1156,6970.9
780,1298,14657.46
781,1829,4458.2
782,1001,13931.79
783,1325,1537.56
784,373,13786.9
785,1962,6457.0
786,866,2565.98
787,230,5997.59
788,1937,7625.29
789,1151,141.33
790,681,805.72
791,574,5344.64
792,1998,2598.03
793,739,11443.23
794,205,1165.24
795,934,4913.87
796,288,3532.99
797,1246,10487.28
798,1824,197.45
799,1851,1821.2
800,517,12761.85
801,137,1049.58
802,1259,11253.16
803,1713,10103.75
804,726,14162.06
805,183,8346.45
806,1554,907.66
807,216,14550.43
808,1837,6654.41
809,1856,6718.35
810,1358,11921.38
811,1913,9966.52
812,482,9531.38
813,413,14140.55
814,1291,12505.12
815,1353,1096.97
816,555,14115.26
817,1875,9336.06
818,1670,8163.08
819,1022,5310.33
820,442,5992.5
821,1546,13180.67
822,1566,5481.38
823,1059,14823.43
824,310,13615.11
825,768,12024.77
826,255,4570.42
827,1757,10540.9
828,1840,5036.53
829,1453,9853.39
830,1656,14568.26
831,555,2647.2
832,889,12583.07
833,1911,11141.22
834,924,4983.98
835,564,14565.7
836,838,7226.95
837,1371,7676.11
838,1169,8813.93
839,547,7833.07
840,853,11615.28
841,976,8768.85
842,1354,10192.31
843,1315,3893.07
844,1708,7191.01
845,1802,2721.14
846,1473,5629.69
847,1131,1555.65
848,1243,10869.01
849,664,11672.69
850,1995,9747.78
851,1520,11828.19
852,1788,13382.58
853,1660,7836.19
854,580,7779.31
855,1653,10726.57
856,180,11792.92
857,1368,6116.45
858,405,6744.01
859,1669,208.13
860,1144,10601.62
861,1969,793.96
862,1943,1553.56
863,120,9644.49
864,853,3218.84
865,1054,3097.63
866,617,3443.62
867,674,13574.84
868,621,10748.12
869,732,4269.23
870,1192,13157.77
871,1212,10684.24
872,1167,1675.34
873,1449,12947.72
874,1532,14259.09
875,1781,5253.16
876,238,942.69
877,1060,5902.49
878,1131,1590.7
879,1654,13970.29
880,1164,2009.25
881,223,12551.32
882,1489,6727.26
883,705,14780.9
884,285,3329.57
885,848,3276.27
886,1775,9914.02
887,500,2979.1
888,312,364.04
889,1877,10270.48
890,511,13368.73
891,323,8090.25
892,1147,811.55
893,1092,13314.72
894,1645,9927.44
895,353,1696.74
896,1988,9381.82
897,1985,7655.94
898,127,769.98
899,693,8002.55
900,1329,4779.49
901,430,14648.61
902,1679,12340.52
903,610,9641.55
904,1223,10690.81
905,1193,10315.55
906,564,8562.46
907,494,12186.92
908,362,4605.84
909,1808,9964.15
910,519,6956.57
911,609,293.88
912,1603,13293.46
913,1967,8413.16
914,995,11870.19
915,963,3667.38
916,1961,12186.09
917,920,9419.28
918,1607,9854.82
919,877,11941.36
920,991,8804.01
921,278,12158.24
922,1676,10386.52
923,1867,12662.39
924,444,14983.7
925,1448,1693.7
926,1886,7480.19
927,1001,9838.26
928,599,6306.33
929,1081,1381.76
930,1068,14200.27
931,1965,86.65
932,1699,2043.3
933,1108,8912.05
934,1321,9315.26
935,1325,2944.75
936,454,4547.34
937,1596,8521.57
938,121,11881.21
939,859,4672.3
940,590,7666.44
941,1517,8714.34
942,1693,3471.9
943,883,8922.31
944,1781,13058.56
945,1272,11342.11
946,1545,10320.57
947,1547,10965.12
948,533,5347.51
949,918,6932.56
950,1884,10491.89
951,1271,6413.19
952,565,3748.16
953,672,9207.22
954,1935,5743.91
955,1949,8985.68
956,1550,10357.03
957,1237,9421.34
958,1132,10876.04
959,518,5099.84
960,182,2789.44
961,758,8975.69
962,667,11381.44
963,1194,12589.2
964,1659,7877.7
965,1278,13386.77
966,1764,182.13
967,1426,6197.2
968,1294,5163.71
969,1272,3817.42
970,457,2331.76
971,500,976.24
972,1043,6119.81
973,1051,11199.2
974,1617,14051.7
975,1981,946.96
976,374,3262.1
977,1886,5137.74
978,1554,6783.39
979,511,3373.64
980,582,3887.53
981,1453,11674.69
982,282,7535.65
983,1671,7431.64
984,1839,2626.25
985,1468,10883.72
986,464,3161.59
987,1801,8602.03
988,148,11483.13
989,1426,13848.69
990,1843,7838.28
991,1118,3118.52
992,1046,7370.39
993,1673,6174.39
994,328,13915.91
995,267,4438.68
996,1620,277.9
997,543,7479.42
998,1364,11205.18
999,842,5149.01
1000,194,7220.61
1001,1321,1168.67
1002,138,2662.77
1003,1604,6373.15
1004,1029,14961.44
1005,438,11285.25
1006,1862,9069.0
1007,1862,13977.3
1008,563,820.12
1009,1692,10394.79
1010,1297,647.04
1011,431,6234.43
1012,452,7487.02
1013,1068,2095.43
1014,350,1331.46
1015,1388,39.99
1016,1307,9645.74
1017,128,10018.36
1018,1121,2105.02
1019,1597,3263.66
1020,906,2064.09
1021,1981,10280.77
1022,1287,7554.65
1023,1216,4030.8
1024,872,2136.04
1025,1863,14582.93
1026,666,13458.96
1027,141,1724.26
1028,1904,14793.89
1029,405,7045.28
1030,1962,3683.91
1031,649,8163.01
1032,232,580.76
1033,435,1283.71
1034,850,8123.18
1035,1131,13732.92
1036,178,4690.36
1037,1971,5802.87
1038,1965,4151.65
1039,755,5646.88
1040,358,9925.03
1041,1104,13849.1
1042,1972,1473.71
1043,837,11682.27
1044,663,386.72
1045,1884,5563.19
1046,1374,786.8
1047,1496,2230.57
1048,970,3743.06
1049,1771,5759.35
1050,290,10934.25
1051,1855,9204.85
1052,1967,2338.55
1053,638,2434.04
1054,1143,10344.6
1055,1359,12388.31
1056,243,9247.58
1057,921,5442.64
1058,739,11340.94
1059,1178,6678.88
1060,678,2658.55
1061,1960,12582.19
1062,1088,7729.52
1063,296,11076.74
1064,1088,7688.89
1065,979,7408.67
1066,140,14140.45
1067,234,8774.72
1068,1937,10637.45
1069,1243,9438.27
1070,1761,1924.48
1071,1865,11069.16
1072,604,4766.29
1073,543,4862.32
1074,1036,9877.04
1075,1080,9567.35
1076,951,5595.84
1077,668,3892.03
1078,492,976.44
1079,190,7689.96
1080,1223,2605.1
1081,458,2508.25
1082,1875,11481.12
1083,1890,6159.21
1084,1978,2817.0
1085,959,1998.4
1086,1450,7989.93
1087,1547,6513.6
1088,289,6888.08
1089,1592,14215.93
1090,1621,5631.97
1091,1771,9623.17
1092,1995,7256.09
1093,780,6264.46
1094,527,11829.09
1095,1915,7331.82
1096,670,7824.84
1097,1983,6651.16
1098,1393,5788.71
1099,658,14083.58
1100,1444,1385.01
1101,372,6545.16
1102,905,7551.85
1103,1809,4865.1
1104,124,9422.15
1105,791,6026.19
1106,1633,8655.71
1107,879,2575.55
1108,758,9697.75
1109,777,11539.81
1110,1962,7695.03
1111,1069,9222.17
1112,1500,8218.13
1113,923,4781.34
1114,1360,11801.09
1115,152,14630.31
1116,851,14786.95
1117,1455,5347.53
1118,1473,10981.59
1119,1091,10719.75
1120,1742,6280.61
1121,1671,14069.21
1122,299,7864.64
1123,164,8753.26
1124,397,9320.66
1125,804,5110.36
1126,1226,14512.13
1127,1149,6467.48
1128,1881,9905.06
1129,194,10668.56
1130,468,5828.91
1131,1956,9185.7
1132,635,12413.25
1133,121,4435.55
1134,575,2962.32
1135,779,9998.18
1136,1823,11738.41
1137,1831,8611.77
1138,1839,11838.22
1139,172,13400.16
1140,586,1891.63
1141,1279,10821.48
1142,436,8930.29
1143,704,12438.53
1144,783,7887.13
1145,1378,9733.22
1146,1269,8671.15
1147,365,1433.79
1148,1438,4137.82
1149,1087,7028.55
1150,914,5694.74
1151,990,7439.46
1152,559,14540.68
1153,675,3674.67
1154,1128,7137.23
1155,631,2658.69
1156,1381,1963.25
1157,1331,14483.28
1158,133,8600.74
1159,1023,3452.82
1160,356,10800.81
1161,1278,2358.55
1162,1762,8695.36
1163,1188,4801.11
1164,1405,12602.86
1165,806,783.34
1166,1855,2929.15
1167,390,375.1
1168,1240,8807.98
1169,635,4864.01
1170,1635,7053.45
1171,1755,9376.0
1172,932,6653.3
1173,1170,6787.13
1174,1236,1322.56
1175,161,5234.87
1176,738,227.06
1177,1954,12583.33
1178,1702,13391.82
1179,396,4615.45
1180,333,4992.18
1181,1843,8697.01
1182,434,3400.69
1183,1740,2558.55
1184,1186,9116.67
1185,1323,6637.41
1186,1720,3348.8
1187,443,9675.47
1188,1756,5099.83
1189,1445,1329.31
1190,311,2405.64
1191,167,10590.62
1192,1933,3418.1
1193,1780,7401.72
1194,1075,5615.83
1195,322,14548.61
1196,258,498.67
1197,1270,6758.22
1198,318,7925.4
1199,634,12522.77
1200,1644,14638.77
1201,1811,5135.02
1202,564,13829.28
1203,1795,5719.04
1204,684,8111.27
1205,210,14602.7
1206,1083,62.13
1207,853,7410.22
1208,902,3603.19
1209,865,10498.92
1210,508,13573.04
1211,260,4961.99
1212,1169,2169.34
1213,404,4916.51
1214,1922,14471.43
1215,1221,14873.86
1216,738,12348.42
1217,1158,14787.49
1218,1004,7887.48
1219,1954,1060.22
1220,1790,6771.31
1221,705,10080.19
1222,171,3377.94
1223,1097,14058.11
1224,1604,12030.82
1225,1860,7971.49
1226,939,2072.11
1227,1464,11159.93
1228,677,1170.3
1229,1651,2012.28
1230,1487,9778.1
1231,1990,3785.1
1232,813,360.18
1233,1259,4063.28
1234,800,4123.79
1235,1056,11937.7
1236,1580,6012.5
1237,1751,6563.55
1238,469,11935.79
1239,597,14016.69
1240,409,14746.3
1241,398,13247.97
1242,1696,1723.97
1243,1445,8466.36
1244,1326,13275.57
1245,1226,12815.65
1246,1497,4412.26
1247,495,10998.07
1248,327,9367.24
1249,1306,9805.09
1250,508,112.4
1251,968,14272.8
1252,1748,693.83
1253,341,7254.61
1254,1036,4082.73
1255,1543,5374.36
1256,504,14684.3
1257,258,343.19
1258,355,5109.3
1259,1528,3508.97
1260,1787,5684.3
1261,763,11554.39
1262,225,5821.36
1263,577,14549.18
1264,1896,14623.58
1265,882,12834.25
1266,938,7355.74
1267,1764,9416.16
1268,883,3215.07
1269,1754,14761.61
1270,1381,4419.17
1271,1953,5937.56
1272,1577,13712.56
1273,993,10395.56
1274,202,5899.46
1275,1597,877.15
1276,1995,13210.16
1277,1648,9534.1
1278,553,334.5
1279,1734,4364.88
1280,1731,3165.72
1281,1500,2188.12
1282,1212,4125.02
1283,1690,1910.33
1284,1709,10985.47
1285,440,4816.46
1286,1199,12232.63
1287,671,5237.45
1288,453,11746.52
1289,627,7613.67
1290,495,8245.21
1291,899,5953.46
1292,1801,5289.98
1293,448,5642.75
1294,1427,9317.47
1295,517,10676.59
1296,1130,7944.84
1297,799,4040.38
1298,720,2159.54
1299,1743,12588.61
1300,1104,2460.78
1301,1856,656.56
1302,1498,9917.46
1303,1958,1875.0
1304,706,8323.71
1305,700,13668.4
1306,1224,14968.97
1307,1065,5525.88
1308,132,13186.26
1309,1917,8999.99
1310,1818,7280.72
1311,256,8308.74
1312,214,2710.14
1313,1059,12375.84
1314,323,4291.3
1315,1991,5126.66
1316,1139,13833.34
1317,1480,8970.51
1318,1353,1154.57
1319,1762,6137.35
1320,1774,880.78
1321,715,14984.22
1322,1752,5078.62
1323,1460,3904.14
1324,882,13088.66
1325,381,2518.24
1326,1658,12348.75
1327,456,3941.52
1328,1121,14762.91
1329,125,10304.71
1330,844,10504.89
1331,444,8123.17
1332,1293,9634.39
1333,1985,13260.13
1334,1781,8334.87
1335,1194,3777.75
1336,1534,4867.97
1337,785,1852.68
1338,347,8140.81
1339,536,13930.29
1340,1778,7540.68
1341,390,13455.82
1342,1932,8741.43
1343,1587,5840.96
1344,939,3947.94
1345,296,4421.05
1346,1839,791.81
1347,1784,7949.05
1348,388,2651.0
1349,1329,6566.88
1350,1392,10632.19
1351,1199,14041.32
1352,823,10256.59
1353,479,10354.5
1354,834,6910.96
1355,310,11664.98
1356,1806,6706.88
1357,1762,8339.67
1358,821,429.45
1359,1276,2954.01
1360,656,10473.13
1361,709,6701.29
1362,847,9507.33
1363,1567,12808.84
1364,379,7067.31
1365,1918,12939.27
1366,1210,5075.37
1367,190,4895.33
1368,1518,11795.58
1369,1161,3925.68
1370,1838,1211.35
1371,1071,12139.45
1372,1114,14909.2
1373,1350,5416.83
1374,1124,10356.44
1375,1162,14224.21
1376,1931,11512.34
1377,739,9467.22
1378,420,8933.86
1379,427,10636.64
1380,1902,428.34
1381,335,7692.9
1382,1247,13027.99
1383,1963,10655.02
1384,1375,8939.93
1385,464,1989.73
1386,1750,8228.79
1387,1845,616.55
1388,1512,1587.3
1389,1000,1146.34
1390,602,10596.71
1391,1654,12815.72
1392,1116,401.34
1393,746,9891.9
1394,1812,2215.82
1395,1129,2494.72
1396,1927,11669.55
1397,1585,10611.81
1398,1549,2958.95
1399,757,13736.47
1400,1132,3212.35
1401,1876,1180.46
1402,1958,12470.43
1403,721,5828.43
1404,1185,10680.58
1405,236,9896.86
1406,1561,9541.49
1407,1468,5248.79
1408,417,8306.26
1409,1256,9685.03
1410,549,14476.02
1411,981,1660.81
1412,423,5556.92
1413,313,6010.33
1414,204,3106.19
1415,1215,542.24
1416,1582,10788.05
1417,1236,9969.88
1418,1294,1816.56
1419,753,10338.79
1420,483,5437.94
1421,1924,9735.53
1422,1432,7245.03
1423,1191,4129.86
1424,558,1923.8
1425,1531,10541.37
1426,1078,3208.55
1427,1105,3737.98
1428,1305,649.84
